instrument_id,price_date,close_price,currency
I_AAPL,2026-01-02,10.00,USD
I_AAPL,2026-01-03,12.00,USD
I_AAPL,2026-01-04,13.00,USD
I_AAPL,2026-01-05,15.00,USD
I_AAPL,2026-01-06,14.50,USD
I_AAPL,2026-01-07,14.25,USD
I_AAPL,2026-01-08,13.75,USD
I_AAPL,2026-01-09,14.10,USD
I_AAPL,2026-01-10,14.00,USD
I_MSFT,2026-01-02,20.00,USD
I_MSFT,2026-01-03,20.50,USD
I_MSFT,2026-01-04,21.00,USD
I_MSFT,2026-01-05,21.50,USD
I_MSFT,2026-01-06,22.00,USD
I_MSFT,2026-01-07,22.50,USD
I_MSFT,2026-01-08,22.00,USD
I_MSFT,2026-01-09,22.75,USD
I_MSFT,2026-01-10,23.00,USD
I_JPM,2026-01-06,30.00,USD
I_JPM,2026-01-07,31.00,USD
I_JPM,2026-01-08,29.50,USD
I_JPM,2026-01-09,30.25,USD
I_JPM,2026-01-10,31.50,USD
I_TLT,2026-01-07,90.00,USD
I_TLT,2026-01-08,91.00,USD
I_TLT,2026-01-09,89.50,USD
I_TLT,2026-01-10,92.00,USD
I_SHOP,2026-01-08,100.00,CAD
I_SHOP,2026-01-09,105.00,CAD
I_SHOP,2026-01-10,110.00,CAD
